time_of_trip,start_lat,start_lng,hour,hour_grouping
9/5/2014 16:03,40.71124,-74.01499,16,3:00 PM - 5:59 PM
9/5/2014 16:04,40.74443,-73.98476,16,3:00 PM - 5:59 PM
9/5/2014 16:05,40.75686,-73.96707,16,3:00 PM - 5:59 PM
9/5/2014 16:05,40.76086,-73.97134,16,3:00 PM - 5:59 PM
9/5/2014 16:05,40.76125,-73.92813,16,3:00 PM - 5:59 PM
9/5/2014 16:05,40.74031,-73.98414,16,3:00 PM - 5:59 PM
9/5/2014 16:05,40.67347,-73.9184,16,3:00 PM - 5:59 PM
9/5/2014 16:06,40.68706,-73.97066,16,3:00 PM - 5:59 PM
9/5/2014 16:06,40.77104,-73.97982,16,3:00 PM - 5:59 PM
9/5/2014 16:06,40.71937,-74.00869,16,3:00 PM - 5:59 PM
9/5/2014 16:07,40.74574,-73.99074,16,3:00 PM - 5:59 PM
9/5/2014 16:07,40.74637,-73.98196,16,3:00 PM - 5:59 PM
9/5/2014 16:07,40.73002,-73.95138,16,3:00 PM - 5:59 PM
9/5/2014 16:07,40.75494,-73.98108,16,3:00 PM - 5:59 PM
9/5/2014 16:08,40.76182,-73.96628,16,3:00 PM - 5:59 PM
9/5/2014 16:08,40.72543,-74.00911,16,3:00 PM - 5:59 PM
9/5/2014 16:08,40.6385,-73.96853,16,3:00 PM - 5:59 PM
9/5/2014 16:10,40.73017,-73.95433,16,3:00 PM - 5:59 PM
9/5/2014 16:10,40.77183,-73.98517,16,3:00 PM - 5:59 PM
9/5/2014 16:11,40.77097,-73.95544,16,3:00 PM - 5:59 PM
9/5/2014 16:11,40.78816,-73.97607,16,3:00 PM - 5:59 PM
9/5/2014 16:11,40.71162,-73.95128,16,3:00 PM - 5:59 PM
9/5/2014 16:11,40.72937,-73.99887,16,3:00 PM - 5:59 PM
9/5/2014 16:11,40.71848,-73.9901,16,3:00 PM - 5:59 PM
9/5/2014 16:12,40.734,-73.98115,16,3:00 PM - 5:59 PM
9/5/2014 16:12,40.70747,-73.95274,16,3:00 PM - 5:59 PM
9/5/2014 16:14,40.7442,-73.98045,16,3:00 PM - 5:59 PM
9/5/2014 16:14,40.72216,-73.98377,16,3:00 PM - 5:59 PM
9/5/2014 16:14,40.74111,-73.99785,16,3:00 PM - 5:59 PM
9/5/2014 16:15,40.70157,-73.94295,16,3:00 PM - 5:59 PM
9/5/2014 16:16,40.72861,-74.00509,16,3:00 PM - 5:59 PM
9/5/2014 16:16,40.67436,-73.97886,16,3:00 PM - 5:59 PM
9/5/2014 16:16,40.6803,-73.99044,16,3:00 PM - 5:59 PM
9/5/2014 16:17,40.76745,-73.96304,16,3:00 PM - 5:59 PM
9/5/2014 16:17,40.76926,-73.99093,16,3:00 PM - 5:59 PM
9/5/2014 16:17,40.74759,-73.98621,16,3:00 PM - 5:59 PM
9/5/2014 16:17,40.74072,-73.99708,16,3:00 PM - 5:59 PM
9/5/2014 16:17,40.77217,-73.98623,16,3:00 PM - 5:59 PM
9/5/2014 16:17,40.61628,-73.92656,16,3:00 PM - 5:59 PM
9/5/2014 16:18,40.70658,-73.94342,16,3:00 PM - 5:59 PM
9/5/2014 16:18,40.73639,-73.86707,16,3:00 PM - 5:59 PM
9/5/2014 16:18,40.75636,-73.96997,16,3:00 PM - 5:59 PM
9/5/2014 16:18,40.74827,-73.93949,16,3:00 PM - 5:59 PM
9/5/2014 16:19,40.80217,-73.94014,16,3:00 PM - 5:59 PM
9/5/2014 16:20,40.71758,-73.98389,16,3:00 PM - 5:59 PM
9/5/2014 16:21,40.75129,-73.97966,16,3:00 PM - 5:59 PM
9/5/2014 16:22,40.67123,-73.78078,16,3:00 PM - 5:59 PM
9/5/2014 16:22,40.62006,-73.96331,16,3:00 PM - 5:59 PM
9/5/2014 16:22,40.70485,-73.93381,16,3:00 PM - 5:59 PM
9/5/2014 16:23,40.71492,-73.94779,16,3:00 PM - 5:59 PM
9/5/2014 16:23,40.73715,-73.99681,16,3:00 PM - 5:59 PM
9/5/2014 16:24,40.7529,-73.99681,16,3:00 PM - 5:59 PM
9/5/2014 16:24,40.77301,-73.94617,16,3:00 PM - 5:59 PM
9/5/2014 16:24,40.73997,-73.99494,16,3:00 PM - 5:59 PM
9/5/2014 16:24,40.7703,-73.98585,16,3:00 PM - 5:59 PM
9/5/2014 16:25,40.73471,-73.87726,16,3:00 PM - 5:59 PM
9/5/2014 16:25,40.75878,-73.97002,16,3:00 PM - 5:59 PM
9/5/2014 16:26,40.68933,-73.98546,16,3:00 PM - 5:59 PM
9/5/2014 16:26,40.70691,-74.01776,16,3:00 PM - 5:59 PM
9/5/2014 16:26,40.70968,-73.96536,16,3:00 PM - 5:59 PM
9/5/2014 16:27,40.78753,-73.97481,16,3:00 PM - 5:59 PM
9/5/2014 16:27,40.63547,-73.88513,16,3:00 PM - 5:59 PM
9/5/2014 16:28,40.63253,-74.02128,16,3:00 PM - 5:59 PM
9/5/2014 16:28,40.71525,-74.01417,16,3:00 PM - 5:59 PM
9/5/2014 16:28,40.76844,-73.96158,16,3:00 PM - 5:59 PM
9/5/2014 16:29,40.75501,-73.97372,16,3:00 PM - 5:59 PM
9/5/2014 16:29,40.80214,-73.95892,16,3:00 PM - 5:59 PM
9/5/2014 16:30,40.74084,-73.99558,16,3:00 PM - 5:59 PM
9/5/2014 16:30,40.77887,-73.98223,16,3:00 PM - 5:59 PM
9/5/2014 16:30,40.80702,-73.94355,16,3:00 PM - 5:59 PM
9/5/2014 16:31,40.77079,-73.86653,16,3:00 PM - 5:59 PM
9/5/2014 16:31,40.67301,-73.98657,16,3:00 PM - 5:59 PM
9/5/2014 16:31,40.74865,-74.00053,16,3:00 PM - 5:59 PM
9/5/2014 16:31,40.74221,-73.99542,16,3:00 PM - 5:59 PM
9/5/2014 16:32,40.8442,-73.94097,16,3:00 PM - 5:59 PM
9/5/2014 16:32,40.76144,-73.98315,16,3:00 PM - 5:59 PM
9/5/2014 16:33,40.69425,-73.96908,16,3:00 PM - 5:59 PM
9/5/2014 16:33,40.75459,-73.98458,16,3:00 PM - 5:59 PM
9/5/2014 16:34,40.72992,-73.99136,16,3:00 PM - 5:59 PM
9/5/2014 16:34,40.61565,-74.01342,16,3:00 PM - 5:59 PM
9/5/2014 16:34,40.66374,-73.77254,16,3:00 PM - 5:59 PM
9/5/2014 16:34,40.71133,-74.00559,16,3:00 PM - 5:59 PM
9/5/2014 16:34,40.62098,-74.02539,16,3:00 PM - 5:59 PM
9/5/2014 16:35,40.76152,-73.97108,16,3:00 PM - 5:59 PM
9/5/2014 16:37,40.69498,-73.93339,16,3:00 PM - 5:59 PM
9/5/2014 16:37,40.68557,-73.94348,16,3:00 PM - 5:59 PM
9/5/2014 16:37,40.73121,-73.99039,16,3:00 PM - 5:59 PM
9/5/2014 16:37,40.74801,-73.97352,16,3:00 PM - 5:59 PM
9/5/2014 16:38,40.66022,-73.9383,16,3:00 PM - 5:59 PM
9/5/2014 16:39,40.79998,-73.94077,16,3:00 PM - 5:59 PM
9/5/2014 16:39,40.80147,-73.94838,16,3:00 PM - 5:59 PM
9/5/2014 16:39,40.76969,-73.95834,16,3:00 PM - 5:59 PM
9/5/2014 16:40,40.72866,-74.0063,16,3:00 PM - 5:59 PM
9/5/2014 16:40,40.70408,-74.00681,16,3:00 PM - 5:59 PM
9/5/2014 16:40,40.69114,-73.94062,16,3:00 PM - 5:59 PM
9/5/2014 16:41,40.76077,-73.99869,16,3:00 PM - 5:59 PM
9/5/2014 16:41,40.73672,-73.99599,16,3:00 PM - 5:59 PM
9/5/2014 16:41,40.82423,-73.87245,16,3:00 PM - 5:59 PM
9/5/2014 16:41,40.70746,-73.94977,16,3:00 PM - 5:59 PM
9/5/2014 16:42,40.64897,-73.94804,16,3:00 PM - 5:59 PM
9/5/2014 16:42,40.73407,-73.98932,16,3:00 PM - 5:59 PM
9/5/2014 16:42,40.59867,-73.94156,16,3:00 PM - 5:59 PM
9/5/2014 16:43,40.77411,-73.87232,16,3:00 PM - 5:59 PM
9/5/2014 16:43,40.73838,-73.81711,16,3:00 PM - 5:59 PM
9/5/2014 16:43,40.67734,-73.98284,16,3:00 PM - 5:59 PM
9/5/2014 16:43,40.73933,-74.0054,16,3:00 PM - 5:59 PM
9/5/2014 16:43,40.75063,-73.97849,16,3:00 PM - 5:59 PM
9/5/2014 16:43,40.66783,-73.94608,16,3:00 PM - 5:59 PM
9/5/2014 16:44,40.70224,-73.91262,16,3:00 PM - 5:59 PM
9/5/2014 16:45,40.67195,-74.01066,16,3:00 PM - 5:59 PM
9/5/2014 16:45,40.665,-73.94173,16,3:00 PM - 5:59 PM
9/5/2014 16:47,40.70637,-73.93859,16,3:00 PM - 5:59 PM
9/5/2014 16:48,40.78095,-73.97661,16,3:00 PM - 5:59 PM
9/5/2014 16:49,40.83001,-73.9472,16,3:00 PM - 5:59 PM
9/5/2014 16:50,40.73119,-73.98195,16,3:00 PM - 5:59 PM
9/5/2014 16:50,40.71391,-73.99386,16,3:00 PM - 5:59 PM
9/5/2014 16:51,40.77022,-73.86494,16,3:00 PM - 5:59 PM
9/5/2014 16:51,40.8288,-73.85779,16,3:00 PM - 5:59 PM
9/5/2014 16:51,40.75252,-73.98636,16,3:00 PM - 5:59 PM
9/5/2014 16:51,40.74007,-73.99251,16,3:00 PM - 5:59 PM
9/5/2014 16:51,40.73937,-73.98702,16,3:00 PM - 5:59 PM
9/5/2014 16:52,40.88452,-73.89381,16,3:00 PM - 5:59 PM
9/5/2014 16:52,40.77765,-73.95896,16,3:00 PM - 5:59 PM
9/5/2014 16:53,40.70915,-73.94768,16,3:00 PM - 5:59 PM
9/5/2014 16:53,40.72999,-73.98571,16,3:00 PM - 5:59 PM
9/5/2014 16:53,40.76388,-73.95459,16,3:00 PM - 5:59 PM
9/5/2014 16:53,40.7058,-74.00896,16,3:00 PM - 5:59 PM
9/5/2014 16:53,40.76442,-73.9832,16,3:00 PM - 5:59 PM
9/5/2014 16:54,40.79334,-73.97462,16,3:00 PM - 5:59 PM
9/5/2014 16:55,40.72189,-73.98557,16,3:00 PM - 5:59 PM
9/5/2014 16:56,40.70803,-73.93093,16,3:00 PM - 5:59 PM
9/5/2014 16:57,40.71839,-73.95712,16,3:00 PM - 5:59 PM
9/5/2014 16:57,40.77613,-73.96047,16,3:00 PM - 5:59 PM
9/5/2014 16:57,40.76135,-73.8295,16,3:00 PM - 5:59 PM
9/5/2014 16:57,40.69094,-73.80467,16,3:00 PM - 5:59 PM
9/5/2014 16:57,40.75066,-73.97016,16,3:00 PM - 5:59 PM
9/5/2014 16:57,40.654,-73.96197,16,3:00 PM - 5:59 PM
9/5/2014 16:58,40.74147,-73.99393,16,3:00 PM - 5:59 PM
9/5/2014 16:58,40.87056,-73.90266,16,3:00 PM - 5:59 PM
9/5/2014 16:59,40.75409,-73.93409,16,3:00 PM - 5:59 PM
9/5/2014 16:59,40.7223,-73.98876,16,3:00 PM - 5:59 PM
9/5/2014 16:59,40.74299,-73.93472,16,3:00 PM - 5:59 PM
9/5/2014 16:59,40.76787,-73.96404,16,3:00 PM - 5:59 PM
9/5/2014 17:00,40.71673,-73.99758,17,3:00 PM - 5:59 PM
9/5/2014 17:01,40.7589,-73.97479,17,3:00 PM - 5:59 PM
9/5/2014 17:01,40.74709,-73.98142,17,3:00 PM - 5:59 PM
9/5/2014 17:02,40.80636,-73.96049,17,3:00 PM - 5:59 PM
9/5/2014 17:03,40.60949,-73.98108,17,3:00 PM - 5:59 PM
9/5/2014 17:03,40.87026,-73.84998,17,3:00 PM - 5:59 PM
9/5/2014 17:03,40.75084,-73.98697,17,3:00 PM - 5:59 PM
9/5/2014 17:03,40.76257,-73.97018,17,3:00 PM - 5:59 PM
9/5/2014 17:04,40.77325,-73.98916,17,3:00 PM - 5:59 PM
9/5/2014 17:04,40.71508,-73.94577,17,3:00 PM - 5:59 PM
9/5/2014 17:05,40.73003,-73.99757,17,3:00 PM - 5:59 PM
9/5/2014 17:05,40.70943,-73.95156,17,3:00 PM - 5:59 PM
9/5/2014 17:06,40.68506,-73.92068,17,3:00 PM - 5:59 PM
9/5/2014 17:06,40.76245,-73.97428,17,3:00 PM - 5:59 PM
9/5/2014 17:07,40.7735,-73.98144,17,3:00 PM - 5:59 PM
9/5/2014 17:09,40.72906,-73.98863,17,3:00 PM - 5:59 PM
9/5/2014 17:09,40.64493,-73.78191,17,3:00 PM - 5:59 PM
9/5/2014 17:09,40.7497,-74.00466,17,3:00 PM - 5:59 PM
9/5/2014 17:10,40.76669,-73.97994,17,3:00 PM - 5:59 PM
9/5/2014 17:10,40.63206,-73.94664,17,3:00 PM - 5:59 PM
9/5/2014 17:10,40.68322,-73.96796,17,3:00 PM - 5:59 PM
9/5/2014 17:12,40.73877,-73.9916,17,3:00 PM - 5:59 PM
9/5/2014 17:12,40.72187,-73.98751,17,3:00 PM - 5:59 PM
9/5/2014 17:12,40.7115,-73.93784,17,3:00 PM - 5:59 PM
9/5/2014 17:12,40.61578,-74.01214,17,3:00 PM - 5:59 PM
9/5/2014 17:12,40.85441,-73.93712,17,3:00 PM - 5:59 PM
9/5/2014 17:13,40.73361,-74.0085,17,3:00 PM - 5:59 PM
9/5/2014 17:13,40.66499,-73.99005,17,3:00 PM - 5:59 PM
9/5/2014 17:13,40.68747,-73.94641,17,3:00 PM - 5:59 PM
9/5/2014 17:13,40.73914,-73.84992,17,3:00 PM - 5:59 PM
9/5/2014 17:14,40.69105,-73.90761,17,3:00 PM - 5:59 PM
9/5/2014 17:14,40.72166,-74.00007,17,3:00 PM - 5:59 PM
9/5/2014 17:15,40.75094,-73.96899,17,3:00 PM - 5:59 PM
9/5/2014 17:15,40.72697,-73.87086,17,3:00 PM - 5:59 PM
9/5/2014 17:16,40.67638,-73.98453,17,3:00 PM - 5:59 PM
9/5/2014 17:17,40.7641,-73.98469,17,3:00 PM - 5:59 PM
9/5/2014 17:17,40.80964,-73.94992,17,3:00 PM - 5:59 PM
9/5/2014 17:18,40.74711,-73.98534,17,3:00 PM - 5:59 PM
9/5/2014 17:18,40.75152,-73.98654,17,3:00 PM - 5:59 PM
9/5/2014 17:18,40.73141,-73.98853,17,3:00 PM - 5:59 PM
9/5/2014 17:18,40.75641,-73.99798,17,3:00 PM - 5:59 PM
9/5/2014 17:19,40.77219,-73.95822,17,3:00 PM - 5:59 PM
9/5/2014 17:19,40.632,-73.9771,17,3:00 PM - 5:59 PM
9/5/2014 17:21,40.76545,-73.95834,17,3:00 PM - 5:59 PM
9/5/2014 17:21,40.72008,-73.9971,17,3:00 PM - 5:59 PM
9/5/2014 17:22,40.64385,-73.97701,17,3:00 PM - 5:59 PM
9/5/2014 17:23,40.74436,-73.88579,17,3:00 PM - 5:59 PM
9/5/2014 17:23,40.75198,-73.97352,17,3:00 PM - 5:59 PM
9/5/2014 17:24,40.71749,-73.99542,17,3:00 PM - 5:59 PM
9/5/2014 17:24,40.7143,-73.98737,17,3:00 PM - 5:59 PM
9/5/2014 17:25,40.77077,-73.97601,17,3:00 PM - 5:59 PM
9/5/2014 17:26,40.74617,-73.9792,17,3:00 PM - 5:59 PM
9/5/2014 17:26,40.63107,-73.97726,17,3:00 PM - 5:59 PM
9/5/2014 17:26,40.77987,-73.95859,17,3:00 PM - 5:59 PM
9/5/2014 17:26,40.74175,-73.99739,17,3:00 PM - 5:59 PM
9/5/2014 17:26,40.69705,-73.93553,17,3:00 PM - 5:59 PM
9/5/2014 17:27,40.67795,-73.99841,17,3:00 PM - 5:59 PM
9/5/2014 17:27,40.73939,-73.99389,17,3:00 PM - 5:59 PM
9/5/2014 17:27,40.68396,-73.95063,17,3:00 PM - 5:59 PM
9/5/2014 17:28,40.73736,-73.99108,17,3:00 PM - 5:59 PM
9/5/2014 17:28,40.66686,-73.9916,17,3:00 PM - 5:59 PM
9/5/2014 17:30,40.69052,-73.99203,17,3:00 PM - 5:59 PM
9/5/2014 17:30,40.72929,-73.99352,17,3:00 PM - 5:59 PM
9/5/2014 17:30,40.72795,-73.98247,17,3:00 PM - 5:59 PM
9/5/2014 17:31,40.594,-74.00094,17,3:00 PM - 5:59 PM
9/5/2014 17:32,40.69323,-73.96834,17,3:00 PM - 5:59 PM
9/5/2014 17:32,40.66747,-73.89728,17,3:00 PM - 5:59 PM
9/5/2014 17:32,40.80898,-73.94638,17,3:00 PM - 5:59 PM
9/5/2014 17:32,40.68664,-73.95364,17,3:00 PM - 5:59 PM
9/5/2014 17:32,40.649,-74.00625,17,3:00 PM - 5:59 PM
9/5/2014 17:32,40.72468,-74.00433,17,3:00 PM - 5:59 PM
9/5/2014 17:33,40.72527,-73.99517,17,3:00 PM - 5:59 PM
9/5/2014 17:33,40.74291,-73.88295,17,3:00 PM - 5:59 PM
9/5/2014 17:33,40.67047,-73.89258,17,3:00 PM - 5:59 PM
9/5/2014 17:33,40.76847,-73.98214,17,3:00 PM - 5:59 PM
9/5/2014 17:33,40.73933,-73.98704,17,3:00 PM - 5:59 PM
9/5/2014 17:34,40.75624,-73.99076,17,3:00 PM - 5:59 PM
9/5/2014 17:34,40.68674,-73.95221,17,3:00 PM - 5:59 PM
9/5/2014 17:34,40.77256,-73.96067,17,3:00 PM - 5:59 PM
9/5/2014 17:36,40.68982,-73.99306,17,3:00 PM - 5:59 PM
9/5/2014 17:36,40.75835,-73.96288,17,3:00 PM - 5:59 PM
9/5/2014 17:37,40.85351,-73.89284,17,3:00 PM - 5:59 PM
9/5/2014 17:37,40.75046,-73.98733,17,3:00 PM - 5:59 PM
9/5/2014 17:38,40.74272,-74.00747,17,3:00 PM - 5:59 PM
9/5/2014 17:38,40.67237,-73.87786,17,3:00 PM - 5:59 PM
9/5/2014 17:39,40.75383,-73.96648,17,3:00 PM - 5:59 PM
9/5/2014 17:40,40.75202,-73.98233,17,3:00 PM - 5:59 PM
9/5/2014 17:42,40.70343,-74.01157,17,3:00 PM - 5:59 PM
9/5/2014 17:42,40.75635,-73.96142,17,3:00 PM - 5:59 PM
9/5/2014 17:42,40.77462,-73.98199,17,3:00 PM - 5:59 PM
9/5/2014 17:42,40.69626,-73.98322,17,3:00 PM - 5:59 PM
9/5/2014 17:42,40.61083,-73.95501,17,3:00 PM - 5:59 PM
9/5/2014 17:43,40.73507,-74.00194,17,3:00 PM - 5:59 PM
9/5/2014 17:43,40.79478,-73.96612,17,3:00 PM - 5:59 PM
9/5/2014 17:43,40.74003,-73.98995,17,3:00 PM - 5:59 PM
9/5/2014 17:44,40.86135,-73.89155,17,3:00 PM - 5:59 PM
9/5/2014 17:44,40.75035,-73.99137,17,3:00 PM - 5:59 PM
9/5/2014 17:44,40.76318,-73.96748,17,3:00 PM - 5:59 PM
9/5/2014 17:44,40.73815,-73.99111,17,3:00 PM - 5:59 PM
9/5/2014 17:45,40.71119,-73.95116,17,3:00 PM - 5:59 PM
9/5/2014 17:45,40.75759,-73.97874,17,3:00 PM - 5:59 PM
9/5/2014 17:45,40.68964,-73.77899,17,3:00 PM - 5:59 PM
9/5/2014 17:46,40.73257,-73.98173,17,3:00 PM - 5:59 PM
9/5/2014 17:46,40.74527,-74.00424,17,3:00 PM - 5:59 PM
9/5/2014 17:46,40.61655,-73.9571,17,3:00 PM - 5:59 PM
9/5/2014 17:47,40.62874,-73.9414,17,3:00 PM - 5:59 PM
9/5/2014 17:47,40.72588,-73.9519,17,3:00 PM - 5:59 PM
9/5/2014 17:48,40.74981,-73.97007,17,3:00 PM - 5:59 PM
9/5/2014 17:48,40.6545,-74.00788,17,3:00 PM - 5:59 PM
9/5/2014 17:48,40.68164,-73.98556,17,3:00 PM - 5:59 PM
9/5/2014 17:48,40.72503,-73.98731,17,3:00 PM - 5:59 PM
9/5/2014 17:49,40.75225,-73.97325,17,3:00 PM - 5:59 PM
9/5/2014 17:49,40.73046,-73.98451,17,3:00 PM - 5:59 PM
9/5/2014 17:50,40.72389,-73.79719,17,3:00 PM - 5:59 PM
9/5/2014 17:50,40.88004,-73.88132,17,3:00 PM - 5:59 PM
9/5/2014 17:51,40.72476,-73.99524,17,3:00 PM - 5:59 PM
9/5/2014 17:51,40.79089,-73.93935,17,3:00 PM - 5:59 PM
9/5/2014 17:52,40.77496,-73.9881,17,3:00 PM - 5:59 PM
9/5/2014 17:52,40.71987,-73.98329,17,3:00 PM - 5:59 PM
9/5/2014 17:52,40.70822,-74.01197,17,3:00 PM - 5:59 PM
9/5/2014 17:53,40.75778,-73.98544,17,3:00 PM - 5:59 PM
9/5/2014 17:53,40.72263,-73.98821,17,3:00 PM - 5:59 PM
9/5/2014 17:53,40.74862,-73.99604,17,3:00 PM - 5:59 PM
9/5/2014 17:53,40.68769,-73.98145,17,3:00 PM - 5:59 PM
9/5/2014 17:54,40.70501,-73.95411,17,3:00 PM - 5:59 PM
9/5/2014 17:54,40.64537,-73.77677,17,3:00 PM - 5:59 PM
9/5/2014 17:55,40.77832,-73.94542,17,3:00 PM - 5:59 PM
9/5/2014 17:56,40.84351,-73.83503,17,3:00 PM - 5:59 PM
9/5/2014 17:56,40.66978,-73.94493,17,3:00 PM - 5:59 PM
9/5/2014 17:57,40.65092,-73.9612,17,3:00 PM - 5:59 PM
9/5/2014 17:57,40.75981,-73.96621,17,3:00 PM - 5:59 PM
9/5/2014 17:58,40.72568,-73.99213,17,3:00 PM - 5:59 PM
9/5/2014 17:59,40.74921,-73.98851,17,3:00 PM - 5:59 PM
9/5/2014 17:59,40.75505,-73.97764,17,3:00 PM - 5:59 PM
9/5/2014 18:00,40.70563,-74.01015,18,6:00 PM - 8:59 PM
9/5/2014 18:00,40.74503,-73.99196,18,6:00 PM - 8:59 PM
9/5/2014 18:00,40.67755,-73.74269,18,6:00 PM - 8:59 PM
9/5/2014 18:00,40.75521,-73.99662,18,6:00 PM - 8:59 PM
9/5/2014 18:01,40.76081,-73.99091,18,6:00 PM - 8:59 PM
9/5/2014 18:01,40.7271,-74.00509,18,6:00 PM - 8:59 PM
9/5/2014 18:02,40.75132,-73.98353,18,6:00 PM - 8:59 PM
9/5/2014 18:02,40.79052,-73.95176,18,6:00 PM - 8:59 PM
9/5/2014 18:02,40.79313,-73.97414,18,6:00 PM - 8:59 PM
9/5/2014 18:03,40.72662,-74.0099,18,6:00 PM - 8:59 PM
9/5/2014 18:03,40.71704,-73.94175,18,6:00 PM - 8:59 PM
9/5/2014 18:03,40.71758,-73.98833,18,6:00 PM - 8:59 PM
9/5/2014 18:03,40.68808,-73.9346,18,6:00 PM - 8:59 PM
9/5/2014 18:04,40.67738,-73.98492,18,6:00 PM - 8:59 PM
9/5/2014 18:05,40.72739,-73.99153,18,6:00 PM - 8:59 PM
9/5/2014 18:06,40.71196,-74.00565,18,6:00 PM - 8:59 PM
9/5/2014 18:07,40.77266,-73.87021,18,6:00 PM - 8:59 PM
9/5/2014 18:07,40.72686,-73.98294,18,6:00 PM - 8:59 PM
9/5/2014 18:08,40.70894,-74.01338,18,6:00 PM - 8:59 PM
9/5/2014 18:09,40.68046,-73.95026,18,6:00 PM - 8:59 PM
9/5/2014 18:09,40.76139,-73.98781,18,6:00 PM - 8:59 PM
9/5/2014 18:10,40.75142,-73.98754,18,6:00 PM - 8:59 PM
9/5/2014 18:11,40.73903,-73.99767,18,6:00 PM - 8:59 PM
9/5/2014 18:11,40.58886,-73.94618,18,6:00 PM - 8:59 PM
9/5/2014 18:11,40.74004,-73.81317,18,6:00 PM - 8:59 PM
9/5/2014 18:11,40.80212,-73.96792,18,6:00 PM - 8:59 PM
9/5/2014 18:11,40.84985,-73.9313,18,6:00 PM - 8:59 PM
9/5/2014 18:12,40.76536,-73.9768,18,6:00 PM - 8:59 PM
9/5/2014 18:12,40.74924,-73.98399,18,6:00 PM - 8:59 PM
9/5/2014 18:13,40.75962,-73.96975,18,6:00 PM - 8:59 PM
9/5/2014 18:14,40.75936,-73.97522,18,6:00 PM - 8:59 PM
9/5/2014 18:14,40.74035,-74.00792,18,6:00 PM - 8:59 PM
9/5/2014 18:15,40.84165,-73.89758,18,6:00 PM - 8:59 PM
9/5/2014 18:16,40.69181,-73.98824,18,6:00 PM - 8:59 PM
9/5/2014 18:17,40.72704,-74.00405,18,6:00 PM - 8:59 PM
9/5/2014 18:17,40.76726,-73.93735,18,6:00 PM - 8:59 PM
9/5/2014 18:17,40.73324,-73.99011,18,6:00 PM - 8:59 PM
9/5/2014 18:17,40.75405,-73.97654,18,6:00 PM - 8:59 PM
9/5/2014 18:18,40.79554,-73.93642,18,6:00 PM - 8:59 PM
9/5/2014 18:18,40.74561,-73.97799,18,6:00 PM - 8:59 PM
9/5/2014 18:18,40.71548,-73.95995,18,6:00 PM - 8:59 PM
9/5/2014 18:19,40.71737,-73.99905,18,6:00 PM - 8:59 PM
9/5/2014 18:19,40.74067,-73.97596,18,6:00 PM - 8:59 PM
9/5/2014 18:19,40.71391,-73.87632,18,6:00 PM - 8:59 PM
9/5/2014 18:19,40.85746,-73.84735,18,6:00 PM - 8:59 PM
9/5/2014 18:19,40.71982,-73.99211,18,6:00 PM - 8:59 PM
9/5/2014 18:20,40.73421,-73.86921,18,6:00 PM - 8:59 PM
9/5/2014 18:20,40.70896,-74.01246,18,6:00 PM - 8:59 PM
9/5/2014 18:21,40.75836,-73.96695,18,6:00 PM - 8:59 PM
9/5/2014 18:21,40.72343,-73.99957,18,6:00 PM - 8:59 PM
9/5/2014 18:21,40.7939,-73.97059,18,6:00 PM - 8:59 PM
9/5/2014 18:22,40.74598,-73.99403,18,6:00 PM - 8:59 PM
9/5/2014 18:23,40.75794,-73.88391,18,6:00 PM - 8:59 PM
9/5/2014 18:23,40.76014,-73.91813,18,6:00 PM - 8:59 PM
9/5/2014 18:23,40.73658,-73.99713,18,6:00 PM - 8:59 PM
9/5/2014 18:24,40.66869,-73.76317,18,6:00 PM - 8:59 PM
9/5/2014 18:24,40.68134,-73.92138,18,6:00 PM - 8:59 PM
9/5/2014 18:25,40.77241,-73.96691,18,6:00 PM - 8:59 PM
9/5/2014 18:25,40.59795,-74.00162,18,6:00 PM - 8:59 PM
9/5/2014 18:25,40.75367,-73.97233,18,6:00 PM - 8:59 PM
9/5/2014 18:26,40.80158,-73.96704,18,6:00 PM - 8:59 PM
9/5/2014 18:26,40.74694,-73.75741,18,6:00 PM - 8:59 PM
9/5/2014 18:26,40.63397,-73.96308,18,6:00 PM - 8:59 PM
9/5/2014 18:27,40.75539,-73.93269,18,6:00 PM - 8:59 PM
9/5/2014 18:27,40.58243,-73.96742,18,6:00 PM - 8:59 PM
9/5/2014 18:27,40.67673,-73.9764,18,6:00 PM - 8:59 PM
9/5/2014 18:27,40.75541,-73.99364,18,6:00 PM - 8:59 PM
9/5/2014 18:28,40.74119,-74.0023,18,6:00 PM - 8:59 PM
9/5/2014 18:28,40.78345,-73.94748,18,6:00 PM - 8:59 PM
9/5/2014 18:28,40.76588,-73.95741,18,6:00 PM - 8:59 PM
9/5/2014 18:28,40.74023,-73.98639,18,6:00 PM - 8:59 PM
9/5/2014 18:29,40.81634,-73.95403,18,6:00 PM - 8:59 PM
9/5/2014 18:29,40.77076,-73.94781,18,6:00 PM - 8:59 PM
9/5/2014 18:30,40.70384,-74.01441,18,6:00 PM - 8:59 PM
9/5/2014 18:30,40.75786,-73.96948,18,6:00 PM - 8:59 PM
9/5/2014 18:30,40.74562,-73.9757,18,6:00 PM - 8:59 PM
9/5/2014 18:30,40.74052,-74.00036,18,6:00 PM - 8:59 PM
9/5/2014 18:31,40.73848,-73.98769,18,6:00 PM - 8:59 PM
9/5/2014 18:31,40.70983,-73.79506,18,6:00 PM - 8:59 PM
9/5/2014 18:32,40.75518,-73.9891,18,6:00 PM - 8:59 PM
9/5/2014 18:32,40.75434,-74.00296,18,6:00 PM - 8:59 PM
