time_of_trip,lat,lon
9/3/2014 13:07,40.73958,-73.98759
9/3/2014 13:08,40.77191,-73.95167
9/3/2014 13:08,40.74742,-74.00311
9/3/2014 13:09,40.77468,-73.94824
9/3/2014 13:09,40.7447,-73.98096
9/3/2014 13:09,40.73646,-74.0064
9/3/2014 13:10,40.74496,-73.98601
9/3/2014 13:11,40.62938,-73.93186
9/3/2014 13:11,40.735,-73.97969
9/3/2014 13:11,40.73508,-73.98188
9/3/2014 13:12,40.71985,-73.96215
9/3/2014 13:12,40.73405,-73.98675
9/3/2014 13:13,40.64606,-73.77683
9/3/2014 13:13,40.80629,-73.96006
9/3/2014 13:13,40.73875,-74.00846
9/3/2014 13:13,40.7801,-73.94523
9/3/2014 13:14,40.73191,-74.00146
9/3/2014 13:14,40.76837,-73.96152
9/3/2014 13:14,40.73763,-74.00378
9/3/2014 13:14,40.74075,-73.97885
9/3/2014 13:15,40.72676,-73.98334
9/3/2014 13:16,40.70802,-73.94377
9/3/2014 13:16,40.75855,-73.97917
9/3/2014 13:16,40.74681,-74.00204
9/3/2014 13:17,40.73009,-73.98572
9/3/2014 13:17,40.76545,-73.9875
9/3/2014 13:17,40.74965,-73.98954
9/3/2014 13:17,40.70865,-74.00588
9/3/2014 13:17,40.73224,-73.99014
9/3/2014 13:18,40.71939,-73.97718
9/3/2014 13:18,40.77988,-73.97862
9/3/2014 13:18,40.75901,-73.99377
9/3/2014 13:18,40.74331,-73.9572
9/3/2014 13:18,40.7703,-73.86466
9/3/2014 13:18,40.73249,-74.00598
9/3/2014 13:18,40.6711,-73.91303
9/3/2014 13:19,40.74429,-73.98032
9/3/2014 13:19,40.7772,-73.9624
9/3/2014 13:19,40.72448,-73.94864
9/3/2014 13:19,40.6764,-73.88303
9/3/2014 13:19,40.60935,-73.95695
9/3/2014 13:20,40.68716,-73.91252
9/3/2014 13:20,40.78774,-73.97918
9/3/2014 13:21,40.67446,-73.95242
9/3/2014 13:21,40.7159,-73.95554
9/3/2014 13:21,40.73982,-73.75187
9/3/2014 13:21,40.70435,-74.00842
9/3/2014 13:22,40.77847,-73.94913
9/3/2014 13:22,40.72032,-73.98506
9/3/2014 13:22,40.76477,-73.98263
9/3/2014 13:22,40.71039,-74.00715
9/3/2014 13:22,40.7824,-73.95337
9/3/2014 13:23,40.69941,-73.92987
9/3/2014 13:23,40.73094,-73.78349
9/3/2014 13:23,40.76489,-73.98797
9/3/2014 13:24,40.77012,-73.95968
9/3/2014 13:24,40.77141,-73.94828
9/3/2014 13:24,40.68421,-73.99927
9/3/2014 13:24,40.67654,-73.95436
9/3/2014 13:25,40.79195,-73.97196
9/3/2014 13:25,40.759,-73.994
9/3/2014 13:26,40.66906,-73.9524
9/3/2014 13:26,40.77418,-73.94533
9/3/2014 13:26,40.72522,-73.97782
9/3/2014 13:27,40.73054,-73.98052
9/3/2014 13:27,40.72278,-73.94709
9/3/2014 13:27,40.72177,-73.98444
9/3/2014 13:27,40.70269,-73.9267
9/3/2014 13:28,40.73018,-73.98193
9/3/2014 13:28,40.7608,-73.99081
9/3/2014 13:29,40.75359,-73.99246
9/3/2014 13:29,40.73927,-73.9828
9/3/2014 13:29,40.70573,-74.00627
9/3/2014 13:30,40.7785,-73.981
9/3/2014 13:30,40.75173,-73.87805
9/3/2014 13:30,40.74479,-73.98092
9/3/2014 13:30,40.68169,-73.91829
9/3/2014 13:31,40.67938,-74.00017
9/3/2014 13:31,40.77898,-73.84067
9/3/2014 13:31,40.77796,-73.95787
9/3/2014 13:32,40.79575,-73.93268
9/3/2014 13:32,40.72768,-73.99292
9/3/2014 13:32,40.72681,-73.97984
9/3/2014 13:33,40.68424,-73.85372
9/3/2014 13:33,40.688,-73.96269
9/3/2014 13:33,40.6841,-73.98943
9/3/2014 13:33,40.77983,-73.95636
9/3/2014 13:33,40.69343,-73.96098
9/3/2014 13:33,40.77018,-73.9556
9/3/2014 13:34,40.72471,-73.98211
9/3/2014 13:34,40.71336,-73.99042
9/3/2014 13:34,40.64511,-73.97945
9/3/2014 13:35,40.78754,-73.94969
9/3/2014 13:35,40.74958,-73.9953
9/3/2014 13:35,40.72218,-74.01067
9/3/2014 13:35,40.708,-73.91069
9/3/2014 13:36,40.8017,-73.96089
9/3/2014 13:36,40.90282,-73.85317
9/3/2014 13:36,40.72466,-73.86584
9/3/2014 13:37,40.74782,-73.94069
9/3/2014 13:37,40.73929,-73.98696
9/3/2014 13:37,40.74168,-73.98225
9/3/2014 13:37,40.75896,-73.83193
9/3/2014 13:38,40.78757,-73.97687
9/3/2014 13:38,40.73025,-73.95406
9/3/2014 13:38,40.76736,-73.98842
9/3/2014 13:39,40.73924,-73.97293
9/3/2014 13:39,40.74557,-73.97179
9/3/2014 13:39,40.72192,-73.98495
9/3/2014 13:39,40.72107,-73.98407
9/3/2014 13:40,40.73739,-73.98734
9/3/2014 13:41,40.75516,-73.8438
9/3/2014 13:41,40.76143,-73.99574
9/3/2014 13:41,40.77404,-73.8719
9/3/2014 13:41,40.76437,-73.97294
9/3/2014 13:41,40.74062,-74.00483
9/3/2014 13:41,40.80809,-73.93891
9/3/2014 13:42,40.75097,-74.00549
9/3/2014 13:42,40.71201,-73.96294
9/3/2014 13:42,40.7848,-73.97919
9/3/2014 13:43,40.7301,-73.98059
9/3/2014 13:43,40.78548,-73.94826
9/3/2014 13:43,40.73259,-73.98766
9/3/2014 13:43,40.70163,-73.92771
9/3/2014 13:43,40.73306,-73.9755
9/3/2014 13:43,40.82574,-73.95297
9/3/2014 13:44,40.7838,-73.95006
9/3/2014 13:44,40.66611,-73.77777
9/3/2014 13:44,40.72147,-73.98389
9/3/2014 13:44,40.6618,-73.7507
9/3/2014 13:44,40.74966,-73.75433
9/3/2014 13:45,40.76387,-73.88977
9/3/2014 13:45,40.78211,-73.97592
9/3/2014 13:46,40.71704,-73.96069
9/3/2014 13:46,40.75827,-73.82955
9/3/2014 13:46,40.71668,-74.01318
9/3/2014 13:46,40.78507,-73.97092
9/3/2014 13:46,40.77216,-73.94678
9/3/2014 13:47,40.75152,-73.99376
9/3/2014 13:48,40.76601,-73.95414
9/3/2014 13:48,40.75041,-73.96956
9/3/2014 13:48,40.75143,-74.00162
9/3/2014 13:48,40.76687,-73.82413
9/3/2014 13:48,40.78089,-73.98283
9/3/2014 13:49,40.71233,-73.95345
9/3/2014 13:50,40.66805,-73.93676
9/3/2014 13:51,40.69337,-73.95592
9/3/2014 13:51,40.68916,-74.00071
9/3/2014 13:51,40.62922,-73.97115
9/3/2014 13:51,40.73082,-74.00555
9/3/2014 13:51,40.71864,-73.94053
9/3/2014 13:52,40.75917,-73.84835
9/3/2014 13:52,40.76097,-73.96403
9/3/2014 13:52,40.75983,-73.96775
9/3/2014 13:52,40.74,-73.988
9/3/2014 13:52,40.71891,-73.98518
9/3/2014 13:52,40.64857,-73.92713
9/3/2014 13:52,40.76518,-73.97232
9/3/2014 13:53,40.74803,-73.95674
9/3/2014 13:54,40.68487,-73.93619
9/3/2014 13:55,40.73635,-73.98896
9/3/2014 13:55,40.68026,-73.96832
9/3/2014 13:55,40.71021,-74.01198
9/3/2014 13:55,40.7648,-73.99548
9/3/2014 13:56,40.87849,-73.90507
9/3/2014 13:56,40.72577,-73.94696
9/3/2014 13:56,40.70748,-74.00556
9/3/2014 13:56,40.77404,-73.87316
9/3/2014 13:56,40.77046,-73.98537
9/3/2014 13:56,40.73772,-73.9765
9/3/2014 13:56,40.71336,-73.99234
9/3/2014 13:57,40.74735,-73.98534
9/3/2014 13:57,40.61838,-73.95623
9/3/2014 13:57,40.72802,-73.94395
9/3/2014 13:58,40.78108,-73.9492
9/3/2014 13:58,40.73315,-73.9814
9/3/2014 13:59,40.76311,-73.98561
9/3/2014 13:59,40.75751,-73.99139
9/3/2014 13:59,40.7418,-73.98099
9/3/2014 13:59,40.73849,-73.98338
9/3/2014 14:00,40.66755,-73.88182
9/3/2014 14:00,40.71037,-73.94037
9/3/2014 14:01,40.78429,-73.9812
9/3/2014 14:01,40.70874,-73.92225
9/3/2014 14:01,40.73551,-74.00047
9/3/2014 14:02,40.75295,-73.96979
9/3/2014 14:03,40.73104,-74.00434
9/3/2014 14:03,40.72939,-73.95098
9/3/2014 14:03,40.623,-73.92147
9/3/2014 14:03,40.78564,-73.9836
9/3/2014 14:04,40.72496,-73.9956
9/3/2014 14:04,40.73705,-73.99713
9/3/2014 14:04,40.86012,-73.89362
9/3/2014 14:05,40.74556,-73.97981
9/3/2014 14:07,40.75828,-73.99232
9/3/2014 14:07,40.76115,-73.96391
9/3/2014 14:07,40.82683,-73.87003
9/3/2014 14:08,40.74147,-73.97969
9/3/2014 14:08,40.73889,-74.00808
9/3/2014 14:08,40.73289,-73.98144
9/3/2014 14:08,40.60131,-73.98818
9/3/2014 14:10,40.70443,-73.98685
9/3/2014 14:10,40.77481,-73.98094
9/3/2014 14:10,40.61873,-73.94536
9/3/2014 14:11,40.68942,-73.79262
9/3/2014 14:11,40.8055,-73.94802
9/3/2014 14:11,40.79968,-73.954
9/3/2014 14:12,40.72754,-73.98127
9/3/2014 14:12,40.74523,-73.97702
9/3/2014 14:12,40.77321,-73.98935
9/3/2014 14:13,40.78436,-73.98156
9/3/2014 14:13,40.72034,-73.84471
9/3/2014 14:13,40.66276,-73.98198
9/3/2014 14:13,40.70824,-73.80655
9/3/2014 14:14,40.84519,-73.87902
9/3/2014 14:14,40.73286,-73.98749
9/3/2014 14:15,40.7716,-73.96135
9/3/2014 14:15,40.81078,-73.95625
9/3/2014 14:15,40.76922,-73.86359
9/3/2014 14:16,40.77303,-73.94627
9/3/2014 14:16,40.77855,-73.98226
9/3/2014 14:16,40.88534,-73.91007
9/3/2014 14:16,40.79812,-73.96025
9/3/2014 14:17,40.6933,-73.98724
9/3/2014 14:17,40.69538,-73.95628
9/3/2014 14:17,40.79199,-73.96766
9/3/2014 14:18,40.76324,-73.98542
9/3/2014 14:18,40.69066,-73.97329
9/3/2014 14:18,40.77411,-73.87305
9/3/2014 14:19,40.71484,-73.76138
9/3/2014 14:19,40.7126,-73.95639
9/3/2014 14:19,40.77198,-73.97992
9/3/2014 14:19,40.75872,-73.99066
9/3/2014 14:20,40.6398,-73.98794
9/3/2014 14:20,40.67171,-73.93564
9/3/2014 14:20,40.68311,-73.95885
9/3/2014 14:20,40.71948,-73.94568
9/3/2014 14:22,40.77592,-73.951
9/3/2014 14:22,40.71085,-73.96756
9/3/2014 14:23,40.83618,-73.91592
9/3/2014 14:23,40.77328,-73.95803
9/3/2014 14:23,40.70003,-73.94078
9/3/2014 14:24,40.65972,-73.75082
9/3/2014 14:24,40.782,-73.95165
9/3/2014 14:25,40.62061,-74.0242
9/3/2014 14:25,40.69024,-73.90844
9/3/2014 14:25,40.74399,-73.99202
9/3/2014 14:25,40.76908,-73.8634
9/3/2014 14:26,40.73993,-73.99339
9/3/2014 14:26,40.73096,-73.86374
9/3/2014 14:26,40.6823,-73.93914
9/3/2014 14:26,40.73729,-73.99454
9/3/2014 14:28,40.71688,-73.9561
9/3/2014 14:28,40.72882,-73.98751
9/3/2014 14:30,40.72793,-73.99581
9/3/2014 14:30,40.75426,-73.93165
9/3/2014 14:30,40.74279,-73.99295
9/3/2014 14:32,40.72322,-73.99126
9/3/2014 14:32,40.66949,-73.9615
9/3/2014 14:32,40.67812,-73.97107
9/3/2014 14:34,40.72285,-73.98543
9/3/2014 14:34,40.68885,-73.98374
9/3/2014 14:34,40.61626,-74.02942
9/3/2014 14:35,40.75528,-73.93301
9/3/2014 14:35,40.60877,-73.95119
9/3/2014 14:36,40.70887,-73.94261
9/3/2014 14:36,40.76681,-73.96947
9/3/2014 14:36,40.72935,-73.98008
9/3/2014 14:37,40.75264,-73.96549
9/3/2014 14:37,40.73003,-73.99212
9/3/2014 14:38,40.72427,-73.99352
9/3/2014 14:38,40.80709,-73.90679
9/3/2014 14:39,40.73508,-73.97999
9/3/2014 14:40,40.73328,-73.87037
9/3/2014 14:40,40.60547,-74.00737
9/3/2014 14:40,40.76937,-73.96377
9/3/2014 14:41,40.79387,-73.97042
9/3/2014 14:41,40.72484,-73.9843
9/3/2014 14:41,40.70876,-73.95935
9/3/2014 14:41,40.76087,-73.98351
9/3/2014 14:42,40.72038,-74.01195
9/3/2014 14:42,40.66121,-73.96293
9/3/2014 14:42,40.72853,-73.98943
9/3/2014 14:43,40.78365,-73.97134
9/3/2014 14:43,40.64597,-73.94614
9/3/2014 14:43,40.74767,-73.99675
9/3/2014 14:43,40.71625,-73.98785
9/3/2014 14:43,40.69578,-73.94004
9/3/2014 14:43,40.75437,-73.99552
9/3/2014 14:44,40.6669,-73.89655
9/3/2014 14:44,40.72458,-73.98357
9/3/2014 14:44,40.75735,-73.99724
9/3/2014 14:45,40.67136,-73.80899
9/3/2014 14:45,40.74394,-73.99205
9/3/2014 14:46,40.71174,-74.00751
9/3/2014 14:46,40.69542,-73.98709
9/3/2014 14:46,40.75414,-73.98483
9/3/2014 14:46,40.70569,-73.8344
9/3/2014 14:47,40.76496,-73.96692
9/3/2014 14:47,40.75734,-73.99977
9/3/2014 14:47,40.74402,-73.98144
9/3/2014 14:48,40.66887,-73.92722
9/3/2014 14:48,40.70892,-73.94217
9/3/2014 14:48,40.71613,-74.01056
9/3/2014 14:48,40.77004,-73.95328
9/3/2014 14:50,40.74477,-73.99736
9/3/2014 14:50,40.76553,-73.95491
9/3/2014 14:50,40.76256,-73.96482
9/3/2014 14:50,40.58085,-73.96724
9/3/2014 14:51,40.62544,-73.96535
9/3/2014 14:52,40.71933,-73.98164
9/3/2014 14:52,40.67111,-73.89274
9/3/2014 14:53,40.70699,-73.9432
9/3/2014 14:53,40.86023,-73.88844
9/3/2014 14:53,40.70576,-74.00685
9/3/2014 14:54,40.6864,-73.9705
9/3/2014 14:55,40.74028,-73.98948
9/3/2014 14:55,40.69778,-73.92337
9/3/2014 14:55,40.79551,-73.93213
9/3/2014 14:55,40.72043,-73.97832
9/3/2014 14:56,40.68977,-73.74393
9/3/2014 14:56,40.71945,-73.99055
9/3/2014 14:56,40.72866,-73.95174
9/3/2014 14:57,40.71413,-74.01476
9/3/2014 14:57,40.86026,-73.88849
9/3/2014 14:57,40.70793,-73.95206
9/3/2014 14:57,40.73148,-74.00789
9/3/2014 14:57,40.75402,-73.97208
9/3/2014 14:58,40.64437,-73.90546
9/3/2014 14:58,40.72471,-74.00225
9/3/2014 14:58,40.80052,-73.9659
9/3/2014 14:58,40.71834,-74.00466
9/3/2014 14:58,40.7303,-73.9927
9/3/2014 14:59,40.67495,-73.94529
9/3/2014 14:59,40.67079,-73.98081
9/3/2014 14:59,40.74437,-73.97466
9/3/2014 14:59,40.76006,-73.96768
9/3/2014 14:59,40.75473,-73.98808
9/3/2014 14:59,40.73938,-73.98407
9/3/2014 14:59,40.76336,-73.99639
9/3/2014 14:59,40.72027,-73.97852
9/3/2014 15:00,40.73392,-73.98849
9/3/2014 15:00,40.75681,-73.92115
9/3/2014 15:01,40.71109,-73.95117
9/3/2014 15:02,40.6765,-73.95945
9/3/2014 15:02,40.8092,-73.91715
9/3/2014 15:02,40.82126,-73.94609
9/3/2014 15:03,40.6845,-73.91321
9/3/2014 15:03,40.7212,-73.86377
9/3/2014 15:03,40.71712,-73.96379
9/3/2014 15:04,40.67692,-73.95074
9/3/2014 15:05,40.76888,-73.92488
9/3/2014 15:06,40.74999,-73.97709
9/3/2014 15:06,40.78778,-73.97705
9/3/2014 15:07,40.69488,-73.98356
9/3/2014 15:07,40.76725,-73.98414
9/3/2014 15:08,40.75911,-73.97318
9/3/2014 15:08,40.77118,-73.95353
9/3/2014 15:09,40.74388,-73.98788
9/3/2014 15:09,40.77327,-73.98932
9/3/2014 15:09,40.71456,-73.95913
9/3/2014 15:09,40.73211,-73.99999
9/3/2014 15:09,40.77053,-73.95405
9/3/2014 15:09,40.78447,-73.97935
9/3/2014 15:09,40.61451,-73.99617
9/3/2014 15:10,40.77693,-73.87397
9/3/2014 15:11,40.74538,-73.97832
9/3/2014 15:11,40.72256,-73.97898
9/3/2014 15:12,40.75902,-73.99193
9/3/2014 15:13,40.65112,-74.00763
9/3/2014 15:13,40.75238,-73.97534
9/3/2014 15:13,40.70116,-73.92348
9/3/2014 15:13,40.76664,-73.95295
9/3/2014 15:13,40.69126,-73.92516
9/3/2014 15:14,40.66785,-73.98692
9/3/2014 15:14,40.71256,-74.00774
9/3/2014 15:14,40.7254,-73.99283
9/3/2014 15:15,40.77758,-73.94915
9/3/2014 15:15,40.72918,-73.9575
9/3/2014 15:16,40.74211,-73.98502
9/3/2014 15:17,40.75564,-73.97621
9/3/2014 15:17,40.64413,-73.89987
9/3/2014 15:17,40.69352,-73.97094
9/3/2014 15:18,40.71595,-74.00385
9/3/2014 15:18,40.71967,-73.98248
9/3/2014 15:18,40.6794,-73.99522
9/3/2014 15:18,40.82849,-73.91795
9/3/2014 15:18,40.75331,-73.99605
9/3/2014 15:19,40.75189,-73.7556
9/3/2014 15:19,40.76376,-73.97237
9/3/2014 15:19,40.69249,-73.9109
9/3/2014 15:19,40.7723,-73.94976
9/3/2014 15:20,40.66518,-73.94692
9/3/2014 15:21,40.7141,-73.99051
9/3/2014 15:21,40.77165,-73.84435
9/3/2014 15:21,40.67208,-74.01054
9/3/2014 15:21,40.7416,-73.9918
9/3/2014 15:22,40.77202,-73.92231
9/3/2014 15:23,40.62015,-73.96345
9/3/2014 15:23,40.80407,-73.96664
9/3/2014 15:23,40.76513,-73.97886
9/3/2014 15:23,40.75962,-73.98082
9/3/2014 15:24,40.85938,-73.8695
9/3/2014 15:24,40.7313,-73.99999
9/3/2014 15:24,40.72544,-73.98956
9/3/2014 15:25,40.72736,-73.98534
9/3/2014 15:25,40.65113,-73.95876
9/3/2014 15:26,40.6223,-73.92623
9/3/2014 15:26,40.70255,-73.98834
9/3/2014 15:27,40.75609,-73.99812
9/3/2014 15:27,40.74454,-73.97318
9/3/2014 15:27,40.7282,-73.98794
9/3/2014 15:27,40.8041,-73.95448
9/3/2014 15:27,40.717,-73.98027
9/3/2014 15:28,40.69524,-73.94572
9/3/2014 15:28,40.71045,-73.95891
9/3/2014 15:28,40.72911,-73.95376
9/3/2014 15:31,40.72667,-73.98886
9/3/2014 15:31,40.71059,-74.0058
9/3/2014 15:31,40.73085,-73.98882
9/3/2014 15:31,40.72126,-74.00143
9/3/2014 15:31,40.75642,-73.89901
9/3/2014 15:32,40.67033,-73.95392
9/3/2014 15:32,40.74669,-73.99741
9/3/2014 15:33,40.74847,-73.98892
9/3/2014 15:33,40.74019,-73.99084
9/3/2014 15:33,40.76382,-73.98861
9/3/2014 15:33,40.72288,-73.98521
9/3/2014 15:33,40.71154,-74.00729
9/3/2014 15:34,40.72078,-73.94311
9/3/2014 15:34,40.69413,-73.99143
9/3/2014 15:34,40.71406,-73.95193
9/3/2014 15:34,40.75102,-73.97861
9/3/2014 15:34,40.75358,-73.98112
9/3/2014 15:35,40.72687,-73.98712
9/3/2014 15:35,40.74119,-74.00581
9/3/2014 15:35,40.71452,-73.96678
9/3/2014 15:35,40.74061,-73.98146
9/3/2014 15:35,40.76923,-73.98641
9/3/2014 15:35,40.73717,-73.81395
9/3/2014 15:36,40.77955,-73.96181
9/3/2014 15:36,40.76037,-73.99515
9/3/2014 15:37,40.7612,-73.96565
9/3/2014 15:37,40.76886,-73.98511
9/3/2014 15:37,40.6525,-73.90985
9/3/2014 15:38,40.7412,-73.99822
9/3/2014 15:38,40.73357,-73.9909
9/3/2014 15:38,40.73918,-73.97692
9/3/2014 15:38,40.72357,-73.98509
9/3/2014 15:38,40.71922,-73.98204
9/3/2014 15:39,40.7262,-73.94941
9/3/2014 15:39,40.77614,-73.98176
9/3/2014 15:39,40.73368,-73.83593
9/3/2014 15:39,40.76072,-73.96117
9/3/2014 15:39,40.67484,-73.98054
9/3/2014 15:39,40.74335,-73.97251
9/3/2014 15:39,40.77007,-73.95534
9/3/2014 15:41,40.73681,-73.899
9/3/2014 15:41,40.66914,-73.9411
9/3/2014 15:41,40.71427,-74.01502
9/3/2014 15:43,40.74841,-73.98652
9/3/2014 15:43,40.85588,-73.91044
9/3/2014 15:43,40.73701,-73.97885
9/3/2014 15:43,40.64074,-73.97388
9/3/2014 15:43,40.74183,-74.00331
9/3/2014 15:43,40.76791,-73.95838
9/3/2014 15:43,40.73302,-74.00402
9/3/2014 15:44,40.74504,-73.98067
9/3/2014 15:44,40.72561,-73.98083
9/3/2014 15:44,40.66934,-73.98604
9/3/2014 15:45,40.76775,-73.99107
9/3/2014 15:45,40.76202,-73.97962
9/3/2014 15:45,40.74742,-73.98529
9/3/2014 15:46,40.7253,-74.00916
9/3/2014 15:46,40.65438,-73.96314
9/3/2014 15:47,40.60034,-73.94385
9/3/2014 15:47,40.74174,-73.99586
9/3/2014 15:47,40.73151,-74.00111
9/3/2014 15:47,40.73708,-73.99611
9/3/2014 15:47,40.72343,-73.95782
9/3/2014 15:47,40.63666,-73.9731
9/3/2014 15:48,40.70677,-73.83476
9/3/2014 15:48,40.80875,-73.93586
9/3/2014 15:48,40.74335,-73.92052
9/3/2014 15:49,40.7647,-73.97598
9/3/2014 15:49,40.76258,-73.97003
9/3/2014 15:49,40.75342,-73.96703
9/3/2014 15:49,40.61157,-73.96559
9/3/2014 15:50,40.69043,-73.98781
9/3/2014 15:50,40.69918,-73.92076
9/3/2014 15:50,40.67737,-73.96744
9/3/2014 15:50,40.66962,-73.95057
9/3/2014 15:50,40.76302,-73.99155
9/3/2014 15:50,40.74484,-73.9492
9/3/2014 15:51,40.67854,-73.9822
9/3/2014 15:51,40.7026,-73.95934
9/3/2014 15:52,40.67847,-73.95154
9/3/2014 15:52,40.7197,-74.00173
9/3/2014 15:52,40.76163,-73.98814
9/3/2014 15:54,40.83493,-73.93013
9/3/2014 15:54,40.75754,-73.96687
9/3/2014 15:55,40.76576,-73.92006
9/3/2014 15:55,40.71709,-74.00379
9/3/2014 15:55,40.76149,-73.87398
9/3/2014 15:56,40.73173,-74.00118
9/3/2014 15:56,40.69559,-73.96443
9/3/2014 15:56,40.75261,-73.99218
9/3/2014 15:57,40.70379,-73.74565
9/3/2014 15:58,40.7701,-73.95138
9/3/2014 15:58,40.76116,-73.96163
9/3/2014 15:58,40.87327,-73.89871
9/3/2014 15:59,40.76597,-73.98513
9/3/2014 15:59,40.71946,-73.9641
9/3/2014 15:59,40.72996,-73.80626
9/3/2014 16:00,40.76839,-73.96592
9/3/2014 16:00,40.68935,-73.79267
9/3/2014 16:01,40.86123,-73.92534
9/3/2014 16:02,40.70147,-73.93155
9/3/2014 16:02,40.71227,-73.93955
9/3/2014 16:03,40.75353,-73.9697
9/3/2014 16:03,40.70564,-74.00847
9/3/2014 16:03,40.6303,-73.95799
9/3/2014 16:03,40.7805,-73.95196
9/3/2014 16:03,40.7177,-73.94491
9/3/2014 16:03,40.76162,-73.98841
9/3/2014 16:05,40.77993,-73.95454
9/3/2014 16:05,40.77105,-73.98326
9/3/2014 16:06,40.77327,-73.95466
9/3/2014 16:07,40.84972,-73.91655
9/3/2014 16:07,40.7187,-74.00432
9/3/2014 16:07,40.7439,-73.98586
9/3/2014 16:08,40.76401,-73.97412
9/3/2014 16:08,40.6255,-74.03938
9/3/2014 16:08,40.70073,-73.89655
9/3/2014 16:09,40.68705,-73.92377
9/3/2014 16:09,40.80009,-73.955
9/3/2014 16:09,40.67114,-73.99031
9/3/2014 16:09,40.79594,-73.94781
9/3/2014 16:10,40.73119,-73.85128
9/3/2014 16:10,40.71529,-73.99082
9/3/2014 16:11,40.71644,-74.00488
9/3/2014 16:11,40.75844,-73.96924
9/3/2014 16:11,40.75276,-73.99313
9/3/2014 16:11,40.68952,-73.93571
9/3/2014 16:11,40.61318,-73.96007
9/3/2014 16:12,40.73799,-73.99812
9/3/2014 16:12,40.74512,-73.99135
9/3/2014 16:12,40.80852,-73.94742
9/3/2014 16:13,40.61096,-73.97727
9/3/2014 16:13,40.73008,-73.98057
9/3/2014 16:14,40.61316,-73.93908
9/3/2014 16:14,40.76881,-73.96247
9/3/2014 16:14,40.62156,-74.00616
9/3/2014 16:14,40.71994,-73.79049
9/3/2014 16:15,40.72075,-73.96124
9/3/2014 16:15,40.76058,-73.98459
9/3/2014 16:15,40.6908,-73.95953
9/3/2014 16:16,40.62953,-73.91855
9/3/2014 16:16,40.79914,-73.96262
9/3/2014 16:17,40.73007,-73.95595
9/3/2014 16:17,40.67268,-73.93676
9/3/2014 16:17,40.67085,-73.78156
9/3/2014 16:17,40.74736,-73.99326
9/3/2014 16:18,40.7583,-73.99234
9/3/2014 16:18,40.71594,-73.99219
9/3/2014 16:18,40.75164,-73.9759
9/3/2014 16:19,40.85987,-73.90047
9/3/2014 16:19,40.76362,-73.97556
9/3/2014 16:20,40.68579,-73.94172
9/3/2014 16:20,40.75859,-73.99088
9/3/2014 16:20,40.74128,-73.9939
9/3/2014 16:21,40.62296,-74.02532
9/3/2014 16:22,40.74496,-73.92497
9/3/2014 16:23,40.77497,-73.98419
9/3/2014 16:23,40.70879,-74.00086
9/3/2014 16:24,40.79101,-73.97491
9/3/2014 16:24,40.71557,-74.00931
9/3/2014 16:24,40.71787,-74.00007
9/3/2014 16:24,40.7451,-73.987
9/3/2014 16:25,40.63944,-73.97309
9/3/2014 16:25,40.68266,-73.92284
9/3/2014 16:25,40.80146,-73.94588
9/3/2014 16:26,40.69086,-73.93629
9/3/2014 16:26,40.76367,-73.80639
9/3/2014 16:26,40.76307,-73.96067
9/3/2014 16:26,40.72933,-73.99609
9/3/2014 16:27,40.7661,-73.96415
9/3/2014 16:28,40.74845,-73.98877
9/3/2014 16:29,40.74926,-73.9921
9/3/2014 16:29,40.67043,-73.97223
9/3/2014 16:29,40.77371,-73.98153
9/3/2014 16:30,40.71224,-73.95133
9/3/2014 16:30,40.68722,-73.96141
9/3/2014 16:30,40.71916,-73.95541
9/3/2014 16:31,40.67972,-73.9159
9/3/2014 16:31,40.68693,-73.97724
9/3/2014 16:31,40.70514,-73.93953
9/3/2014 16:31,40.75406,-73.98285
9/3/2014 16:31,40.73202,-73.98829
9/3/2014 16:31,40.71074,-73.96786
9/3/2014 16:31,40.807,-73.96606
9/3/2014 16:31,40.64732,-73.78843
9/3/2014 16:32,40.73477,-73.95221
9/3/2014 16:32,40.69356,-73.8583
9/3/2014 16:32,40.73834,-73.98243
9/3/2014 16:32,40.78055,-73.9443
9/3/2014 16:32,40.74132,-74.00138
9/3/2014 16:32,40.74953,-73.99679
9/3/2014 16:33,40.67953,-73.94773
9/3/2014 16:33,40.67384,-73.97605
9/3/2014 16:33,40.7485,-73.94901
9/3/2014 16:33,40.74507,-73.90945
9/3/2014 16:33,40.83035,-73.90134
9/3/2014 16:33,40.74987,-74.00535
9/3/2014 16:34,40.76129,-73.87608
9/3/2014 16:34,40.72316,-73.98954
9/3/2014 16:34,40.70451,-73.78309
9/3/2014 16:34,40.74765,-73.94327
9/3/2014 16:35,40.63045,-73.95801
9/3/2014 16:35,40.84616,-73.94257
9/3/2014 16:35,40.74025,-73.87888
9/3/2014 16:36,40.72637,-73.99597
9/3/2014 16:36,40.72578,-73.99481
9/3/2014 16:36,40.71457,-73.95737
9/3/2014 16:36,40.71678,-74.01079
9/3/2014 16:37,40.7097,-73.99411
9/3/2014 16:37,40.7738,-73.8718
9/3/2014 16:37,40.69517,-73.99311
9/3/2014 16:37,40.77794,-73.95254
9/3/2014 16:37,40.74182,-73.97803
9/3/2014 16:37,40.61718,-74.03053
9/3/2014 16:37,40.76661,-73.98184
9/3/2014 16:38,40.79586,-73.93262
9/3/2014 16:38,40.63119,-73.8858
9/3/2014 16:38,40.66278,-73.94384
9/3/2014 16:38,40.70282,-73.98771
